3.23.0-LIVE 9171682,Outpost Index,Time Index,Waypoint Name,Short Name,Cartesian Coordinate (x y z) in km,,,"Rotation Quaternion (w,x,y,z)",,,,QTMarker,OM Radius,Body Radius,Arrival Radius,Time Lines,Rotation Speed,Rotation Adjust,Orbital Radius,Orbital Speed,Orbital Angle,Grid Radius,Adjustment Date,Chart Info,Stanton,Body Selection
Ita 17,Ita 20,Ita 27,Sand Cave 23N,SCave 23N,229.433,-229.237,18.391,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 15,Ita 18,Ita 29,Sand Cave 20J,SCave 20J,138.077,-256.885,-144.004,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 34,Ita 37,Ita 04,Sand Cave 54M,SCave 54M,-244.845,210.417,-36.874,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 32,Ita 35,Ita 05,Sand Cave 53R,SCave 53R,-198.366,210.080,149.782,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 31,Ita 34,Ita 06,Sand Cave 51S,SCave 51S,-145.857,225.601,183.247,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 30,Ita 33,Ita 07,Sand Cave 49S,SCave 49S,-95.672,232.415,206.557,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 22,Ita 25,Ita 22,Sand Cave 26S,SCave 26S,226.490,-127.471,195.092,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 21,Ita 24,Ita 23,Sand Cave 25S,SCave 25S,222.979,-129.326,197.906,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 23,Ita 26,Ita 19,Sand Cave 28T,SCave 28T,220.696,-65.428,229.557,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 27,Ita 30,Ita 14,Sand Cave 40R,SCave 40R,165.618,230.517,158.177,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 25,Ita 28,Ita 16,Sand Cave 34P,SCave 34P,289.302,128.190,75.105,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 12,Ita 15,Ita 36,Sand Cave 09N,SCave 09N,-207.861,-248.556,26.326,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita,Ita 40,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Ita 36,Ita 41,Ita 42,Caterpillar Wreck 01Q,Caterpillar 01Q,-306.173,-9.831,109.758,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 37,Ita 42,Ita 13,Caterpillar Wreck 40S,Caterpillar 40S,137.997,211.437,204.970,,,,,,,,,,,,,,,,,,,
Ita 38,Ita 43,Ita 21,Constellation Wreck,Constellation D,216.188,-74.024,230.962,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 39,Ita 44,Ita 01,Freelancer Wreck,Freelancer,-311.307,0.474,-94.345,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita 40,Ita 45,Ita 20,Starfarer Wreck,Starfarer,270.672,-86.652,-158.135,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Ita,Ita 47,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Ita 03,Ita 48,Ita 30,Comm Array ST1-02,ST1-02,122.153,-475.821,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyria R01,Lyria 35,,OM-1,OM1,0.000,0.000,328.204,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria R02,Lyria 36,,OM-2,OM2,0.000,0.000,-328.204,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria R03,Lyria 37,Lyria 07,OM-3,OM3,0.000,328.204,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria R04,Lyria 38,Lyria 22,OM-4,OM4,0.000,-328.204,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria R05,Lyria 39,Lyria 13,OM-5,OM5,328.204,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria R06,Lyria 40,Lyria 29,OM-6,OM6,-328.204,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria,Lyria 00,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Lyria 01,Lyria 01,Lyria 21,Humboldt Mines,Humboldt,5.311,-193.819,-112.545,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 02,Lyria 02,Lyria 11,Loveridge Mineral Reserve,Loveridge,181.800,128.166,24.940,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 03,Lyria 03,Lyria 15,Shubin Mining Facility SAL-2 (PB),SAL-2,150.636,-53.619,156.668,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 04,Lyria 04,Lyria 10,Shubin Mining Facility SAL-5 (PB),SAL-5,98.070,78.361,185.821,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 05,Lyria 05,Lyria 06,The Orphanage,Orphanage,-91.990,92.484,182.182,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria,Lyria 07,,Underground Bunker Facilities,,,,,,,,,,,,,,,,,,,,,,,
Lyria 06,Lyria 08,Lyria 26,Buckets,Buckets,-194.039,-67.997,-89.480,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 07,Lyria 09,Lyria 14,Elsewhere,Elsewhere,207.832,-67.344,-50.273,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 08,Lyria 10,Lyria 27,Launch Pad,Launch Pad,-213.840,-65.163,16.508,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 09,Lyria 11,Lyria 28,Operations Depot Lyria,OpDepot,-147.804,-17.445,167.340,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 10,Lyria 12,Lyria 01,Shubin Processing Facility SPAL-3,SPAL-3,-208.404,11.275,-81.322,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 11,Lyria 13,Lyria 19,Shubin Processing Facility SPAL-7,SPAL-7,37.914,-126.142,181.387,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 12,Lyria 14,Lyria 18,Shubin Processing Facility SPAL-9,SPAL-9,146.676,-169.035,8.340,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 13,Lyria 15,Lyria 05,Shubin Processing Facility SPAL-12,SPAL-12,-173.503,124.810,66.784,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 14,Lyria 16,Lyria 24,Shubin Processing Facility SPAL-16,SPAL-16,-40.101,-66.263,209.892,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 15,Lyria 17,Lyria 04,Shubin Processing Facility SPAL-21,SPAL-21,-19.527,13.462,222.716,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 16,Lyria 18,Lyria 08,Teddy's Playhouse,Playhouse,95.429,160.940,-122.846,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 17,Lyria 19,Lyria 09,The Pit,Pit,59.094,68.115,204.997,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria 18,Lyria 20,Lyria 23,Wheeler's,Wheelers,-53.370,-209.900,-57.123,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Lyria,Lyria 22,,Settlements,,,,,,,,,,,,,,,,,,,,,,,
Lyria 20,Lyria 23,Lyria 03,Lyria Settlement,Settlement 3a,-180.658,104.243,81.105,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Lyria,Lyria 25,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Lyria 21,Lyria 26,Lyria 20,Caterpillar Wreck 16K,Caterpillar 16K,17.440,-206.022,-86.259,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Lyria 22,Lyria 27,Lyria 16,Caterpillar Wreck 26T,Caterpillar 26T,143.507,-71.508,156.466,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Lyria 23,Lyria 28,Lyria 12,Caterpillar Wreck 36V,Caterpillar 36V,90.196,60.433,196.272,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Lyria 24,Lyria 29,Lyria 17,Freelancer Wreck,Freelancer,169.675,-95.460,-110.856,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Lyria 25,Lyria 30,Lyria 25,Starfarer Wreck,Starfarer,-116.661,-189.259,26.665,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Lyria,Lyria 32,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Lyria 19,Lyria 33,Lyria 02,Comm Array ST3-18,ST3-18,-382.727,33.034,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Magda R01,Magda 63,,OM-1,OM1,0.000,0.000,494.840,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Magda R02,Magda 64,,OM-2,OM2,0.000,0.000,-494.840,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Magda R03,Magda 65,Magda 18,OM-3,OM3,0.000,494.840,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Magda R04,Magda 66,Magda 44,OM-4,OM4,0.000,-494.840,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Magda R05,Magda 67,Magda 31,OM-5,OM5,494.840,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Magda R06,Magda 68,Magda 55,OM-6,OM6,-494.840,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Magda,Magda 00,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
Magda 01,Magda 01,Magda 46,HDMS Hahn (PB),Hahn,-147.384,-292.217,95.247,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Magda 02,Magda 02,Magda 13,HDMS Perlman (PB),Perlman,-140.696,287.922,-116.688,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Magda,Magda 04,,Settlements,,,,,,,,,,,,,,,,,,,,,,,
Magda 04,Magda 05,Magda 20,Magda Settlement,Settlement 1c,22.373,337.901,39.721,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda,Magda 07,,Caves,,,,,,,,,,,,,,,,,,,,,,,
Magda 30,Magda 33,Magda 19,Sand Cave 45P,SCave 45P,17.111,329.933,85.087,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 29,Magda 32,Magda 21,Sand Cave 44Q,SCave 44Q,49.897,318.192,112.571,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 32,Magda 35,Magda 16,Sand Cave 48L,SCave 48L,-76.798,325.111,-69.485,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 05,Magda 08,Magda 52,Sand Cave 01L,SCave 01L,-332.978,-25.900,-69.578,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 08,Magda 11,Magda 50,Sand Cave 02L,SCave 02L,-326.944,-67.913,-69.760,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 06,Magda 09,Magda 54,Sand Cave 01P,SCave 01P,-331.472,-14.157,78.565,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 10,Magda 13,Magda 48,Sand Cave 05P,SCave 05P,-296.202,-155.787,65.941,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 31,Magda 34,Magda 17,Sand Cave 47K,SCave 47K,-58.112,320.887,-100.489,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 39,Magda 42,Magda 10,Sand Cave 51N,SCave 51N,-181.754,288.129,19.752,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 26,Magda 29,Magda 25,Sand Cave 33K,SCave 33K,307.013,95.122,-114.640,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 38,Magda 41,Magda 08,Sand Cave 51M,SCave 51M,-183.185,287.392,-14.327,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 24,Magda 27,Magda 28,Sand Cave 32J,SCave 32J,288.455,58.778,-172.564,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 36,Magda 39,Magda 11,Sand Cave 50M-594,SCave 50M594,-154.199,303.522,-20.965,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 35,Magda 38,Magda 12,Sand Cave 50M-593,SCave 50M593,-151.380,303.962,-32.389,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 34,Magda 37,Magda 14,Sand Cave 49M,SCave 49M,-119.434,318.555,-25.756,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 20,Magda 23,Magda 32,Sand Cave 30K,SCave 30K,322.948,-18.057,-108.161,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 40,Magda 43,Magda 07,Sand Cave 51W,SCave 51W,-80.674,119.928,308.663,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 33,Magda 36,Magda 15,Sand Cave 48M,SCave 48M,-93.820,328.007,-0.198,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 43,Magda 46,Magda 04,Sand Cave 55P,SCave 55P,-282.318,182.342,58.709,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 45,Magda 48,Magda 02,Sand Cave 58F,SCave 58F,-217.096,61.975,-255.275,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 18,Magda 21,Magda 36,Sand Cave 23N,SCave 23N,249.137,-233.072,3.281,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 37,Magda 40,Magda 09,Sand Cave 51K,SCave 51K,-168.091,264.731,-134.605,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 41,Magda 44,Magda 06,Sand Cave 52K,SCave 52K,-201.621,240.276,-134.279,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 42,Magda 45,Magda 05,Sand Cave 53J,SCave 53J,-197.546,218.686,-171.510,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 09,Magda 12,Magda 51,Sand Cave 02S,SCave 02S,-265.632,-54.265,206.474,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 25,Magda 28,Magda 27,Sand Cave 33J,SCave 33J,299.160,83.073,-141.602,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 22,Magda 25,Magda 29,Sand Cave 31J,SCave 31J,301.543,6.441,-159.625,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 23,Magda 26,Magda 30,Sand Cave 31L,SCave 31L,329.558,4.407,-87.876,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 21,Magda 24,Magda 34,Sand Cave 30L,SCave 30L,333.697,-31.848,-63.084,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 14,Magda 17,Magda 39,Sand Cave 18K,SCave 18K,89.009,-305.310,-123.379,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 15,Magda 18,Magda 40,Sand Cave 18L,SCave 18L,88.603,-316.727,-90.312,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 19,Magda 22,Magda 35,Sand Cave 26R,SCave 26R,256.943,-137.422,177.508,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 11,Magda 14,Magda 42,Sand Cave 16K,SCave 16K,15.794,-324.733,-103.003,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 12,Magda 15,Magda 43,Sand Cave 16M,SCave 16M,4.628,-341.065,-2.504,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 13,Magda 16,Magda 41,Sand Cave 17Q,SCave 17Q,61.396,-308.036,132.851,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 27,Magda 30,Magda 24,Sand Cave 36R,SCave 36R,250.098,176.884,150.370,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 28,Magda 31,Magda 22,Sand Cave 43P,SCave 43P,90.864,318.982,79.914,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 44,Magda 47,Magda 03,Sand Cave 57P,SCave 57P,-312.570,125.521,54.650,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 16,Magda 19,Magda 38,Sand Cave 21R,SCave 21R,160.170,-254.643,160.224,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 17,Magda 20,Magda 37,Sand Cave 23E,SCave 23E,130.792,-136.815,-283.683,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 07,Magda 10,Magda 53,Sand Cave 01V,SCave 01V,-169.422,-9.729,295.755,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda,Magda 50,,Wrecks,,,,,,,,,,,,,,,,,,,,,,,
Magda 48,Magda 53,Magda 26,Caterpillar Wreck 33P,Caterpillar 33P,320.169,98.727,64.420,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 46,Magda 51,Magda 47,Caterpillar Wreck 10Q,Caterpillar 10Q,-171.923,-278.139,96.953,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 47,Magda 52,Magda 45,Caterpillar Wreck 13R,Caterpillar 13R,-84.944,-284.415,168.126,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 49,Magda 54,Magda 33,Constellation Wreck,Constellation,195.502,-14.652,-278.963,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 50,Magda 55,Magda 49,Cutlass Wreck,Cutlass,-300.821,-72.784,143.452,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda,Magda 57,,Comm Array,,,,,,,,,,,,,,,,,,,,,,,
Magda 03,Magda 58,Magda 23,Comm Array ST1-48,ST1-48,295.516,413.046,24.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
Magda 51,Magda 60,Magda 01,Sketto Rock,Sketto,-335.013,45.699,50.233,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
Magda 52,Magda 61,Magda,Murphy's Promontory,Murphy,72.962,-232.035,239.173,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
microTech R01,microTech 119,,OM-1,OM1,0.000,0.000,1439.593,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech R02,microTech 120,,OM-2,OM2,0.000,0.000,-1439.593,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech R03,microTech 121,microTech 39,OM-3,OM3,0.000,1439.593,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech R04,microTech 122,microTech 87,OM-4,OM4,0.000,-1439.593,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech R05,microTech 123,microTech 69,OM-5,OM5,1439.593,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech R06,microTech 124,microTech 101,OM-6,OM6,-1439.593,0.000,0.000,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech,microTech 00,,Landing Zone,,,,,,,,,,,,,,,,,,,,,,,
microTech 01,microTech 01,microTech 52,New Babbage,Babbage,520.723,419.364,743.655,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 24,microTech 02,microTech 49,New Babbage Interstellar Spaceport,Spaceport,520.320,435.102,736.226,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 02,microTech 03,microTech 45,Port Tressler,Tressler,561.471,545.853,808.832,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech,microTech 05,,Trading Terminals,,,,,,,,,,,,,,,,,,,,,,,
microTech 03,microTech 06,microTech 96,Rayari Deltana Research Outpost (PB),Rayari Deltana,-693.910,-648.299,316.681,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 04,microTech 07,microTech 84,Shubin Mining Facility SM0-10 (PB),Shubin 10,85.476,-950.856,298.799,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 05,microTech 08,microTech 89,Shubin Mining Facility SM0-13 (PB),Shubin 13,-172.819,-981.308,97.767,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 06,microTech 09,microTech 77,Shubin Mining Facility SM0-18 (PB),Shubin 18,920.210,-389.542,43.837,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 07,microTech 10,microTech 85,Shubin Mining Facility SM0-22 (PB),Shubin 22,24.299,-822.591,568.174,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 08,microTech 11,microTech 72,Raven's Roost,Raven's Roost,355.904,-75.594,932.645,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 09,microTech 12,microTech 83,Necropolis (Stash House),Necropolis,63.643,-162.085,985.651,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 10,microTech 13,microTech 67,Outpost 54 (Stash House),Outpost 54,113.566,14.479,-994.363,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech,microTech 15,microTech,Distribution Centers,,,,,,,,,,,,,,,,,,,,,,,
microTech 35,microTech 16,microTech 33,Covalex Distribution Centre S4DC05,S4DC05,-332.505,897.834,-290.234,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 36,microTech 17,microTech 70,Cry-Astro Processing Plant 19-02,CryAstro 19-02,584.139,-0.789,812.169,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 37,microTech 18,microTech 91,Cry-Astro Processing Plant 34-12,CryAstro 34-12,-316.285,-882.040,-350.639,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 38,microTech 19,microTech 98,Greycat Stanton IV Production Complex-A,Greycat IV PCA,-423.347,-141.169,-895.145,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 39,microTech 20,microTech 59,microTech Logistics Depot S4LD01,S4LD01,884.615,467.868,-19.153,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 40,microTech 21,microTech 73,microTech Logistics Depot S4LD13,S4LD13,843.838,-179.535,505.834,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 41,microTech 22,microTech 90,Sakura Sun Goldenrod Workcenter,Goldenrod,-173.422,-923.630,-343.265,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech,microTech 24,,Underground Bunker Facilities,,,,,,,,,,,,,,,,,,,,,,,
microTech 11,microTech 25,microTech 65,MT DataCenter 2UB-RB9-5,DC 2UB,907.002,139.908,-397.662,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 12,microTech 26,microTech 38,MT DataCenter 4HJ-LVE-A,DC 4HJ,-100.841,962.407,-255.721,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 13,microTech 27,microTech 68,MT DataCenter 5WQ-R2V-C,DC 5WQ,959.880,40.295,-279.073,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 14,microTech 28,microTech 66,MT DataCenter 8FK-Q2X-K,DC 8FK,22.397,2.905,-1000.725,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 15,microTech 29,microTech 42,MT DataCenter D79-ECG-R,DC D79,200.928,308.740,-929.820,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 16,microTech 30,microTech 64,MT DataCenter E2Q-NSG-Y,DC E2Q,916.832,187.159,-354.144,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 17,microTech 31,microTech 29,MT DataCenter KH3-AAE-L,DC KH3,-468.928,801.473,-375.316,,,,,TRUE,,,,,,,,,,,,,,
microTech 18,microTech 32,microTech 32,MT DataCenter L8P-JUC-8,DC L8P,-86.563,218.560,-972.070,,,,,TRUE,,,,,,,,,,,,,,
microTech 19,microTech 33,microTech 34,MT DataCenter QVX-J88-J,DC QVX,-247.945,892.699,-379.678,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 20,microTech 34,microTech 01,MT DataCenter TMG-XEV-2,DC TMG,-160.992,62.442,985.998,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 21,microTech 35,microTech 46,MT OpCenter LTI-4,OpCtr LTI-4,68.364,64.276,-996.490,,,,,TRUE,,,,,,,,,,,,,,
microTech,microTech 37,,Emergency Shelters,,,,,,,,,,,,,,,,,,,,,,,
microTech 22,microTech 38,microTech 76,Calhoun Pass Emergency Shelter,Calhoun Pass,938.116,-347.818,31.708,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 23,microTech 39,microTech 92,Clear View Emergency Shelter,Clear View,-609.561,-688.363,393.203,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 24,microTech 40,microTech 75,Nuiqsut Emergency Shelter,Nuiqsut,750.613,-207.852,-627.225,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 25,microTech 41,microTech 97,Point Wain Emergency Shelter,Point Wain,-627.441,-485.258,611.733,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech,microTech 43,,Settlements,,,,,,,,,,,,,,,,,,,,,,,
microTech 28,microTech 44,microTech 03,Astor's Clearing (Ewok Village),Astors,-810.219,577.884,-101.430,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 29,microTech 45,microTech 80,Bloodshot Ridge,Bloodshot,733.940,-674.648,101.876,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 30,microTech 46,microTech 11,Dunboro (Megaton),Dunboro,-735.672,678.040,9.310,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 31,microTech 47,microTech 43,Frostbite (Windy Cove),Frostbite,539.620,762.339,-361.448,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 26,microTech 48,microTech 37,Ghost Hollow (Reclaimer Wreck),Ghost Hollow,-127.194,982.004,149.145,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 32,microTech 49,microTech 19,Harper's Point,Harpers,-687.373,716.613,128.227,,,,,TRUE,0.000,0.000,,,,,,,,,,,,
microTech 33,microTech 50,microTech 22,Moreland Hills,Moreland,-665.088,726.918,178.064,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 34,microTech 51,microTech 21,Razor's Edge,Razors,-666.067,726.221,179.518,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 42,microTech 52,microTech 88,Settlement 14N,Settlement 14N,-154.512,-984.296,93.975,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 43,microTech 53,microTech 86,Settlement 16N,Settlement 16N,20.614,-1000.710,8.922,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 44,microTech 54,microTech 81,Settlement 23N,Settlement 23N,669.479,-731.272,138.155,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 45,microTech 55,microTech 62,Settlement 34V,Settlement 34V,420.962,172.436,890.823,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 46,microTech 56,microTech 61,Settlement 35R,Settlement 35R,808.970,416.799,415.699,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 47,microTech 57,microTech 56,Settlement 36T,Settlement 36T,559.167,386.754,733.407,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 48,microTech 58,microTech 55,Settlement 36U,Settlement 36U,517.841,361.649,777.068,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 49,microTech 59,microTech 57,Settlement 36X,Settlement 36X,242.686,159.040,957.159,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 50,microTech 60,microTech 48,Settlement 38U,Settlement 38U,488.987,440.907,753.944,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech 51,microTech 61,microTech 30,Settlement 50K,Settlement 50K,-458.493,807.381,-371.930,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
microTech,microTech 63,,Caves,,,,,,,,,,,,,,,,,,,,,,,
microTech 53,microTech 65,microTech 78,Rock Cave 27N,RCave 27N,914.967,-405.203,40.825,,,,,FALSE,0.000,0.000,,,,,,,,,,,,
